Frequency,CustGender,CustAccountBalance,TransactionAmount (INR),CustomerAge,Recency,Label
-0.0325990683319438,0.6157997811176921,-0.2562530962235586,-0.2763328328954359,-0.5860410544258481,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2945975415313939,-0.1519405239753873,-0.5860410544258481,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2803242246235231,-0.3050557461451807,1.3865469592405897,0.0,1
-0.0325990683319438,0.6157997811176921,-0.3014581061574832,-0.3205219302027356,0.4002529524073707,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2742958937443562,-0.0699697484703464,-0.3668646084629106,0.0,1
-0.0325990683319438,0.6157997811176921,-0.1107944839556408,-0.135811503458223,1.2769587362591208,0.0,1
-0.0325990683319438,0.6157997811176921,-0.0789086016268061,-0.1106237179930621,1.167370513277652,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2361531644315349,-0.2767747238685089,-0.5860410544258481,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2491251703896723,-0.1790814675415308,-0.3668646084629106,0.0,1
-0.0325990683319438,0.6157997811176921,-0.301750724210336,-0.3293597496641955,-0.5860410544258481,0.0,1
-0.0325990683319438,0.6157997811176921,0.0993484894056829,1.0424907762409226,-0.147688162499973,0.0,1
-0.0325990683319438,0.6157997811176921,0.8587605413325733,-0.2173403879901908,1.4961351822220583,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2813689395781062,-0.2115958053402419,-0.9148057233702545,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2318316843659343,0.6562405050424124,0.0714882834629644,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2526424213174734,0.3312672550799345,-0.2572763854814418,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2267631888800974,-0.2210964612613113,0.0714882834629644,0.0,1
-0.0325990683319438,0.6157997811176921,-0.3030849330476683,-0.2751463556327349,-0.3668646084629106,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2784822440428174,-0.3094746558759106,0.2906647294259019,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2803214392188522,-0.2619713762705635,-0.4764528314443793,0.0,1
-0.0325990683319438,0.6157997811176921,-0.1808641238552862,-0.254238284241786,1.2769587362591208,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2871063838721886,-0.2030231204626258,-0.2572763854814418,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2786852021777521,-0.1101818270199891,-0.147688162499973,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2920457720874717,-0.2502612654841291,0.0714882834629644,0.0,1
-0.0325990683319438,0.6157997811176921,0.2636835256436562,-0.3094746558759106,-0.3668646084629106,0.0,1
-0.0325990683319438,0.6157997811176921,-0.1081069824949207,-0.2210964612613113,1.3865469592405897,0.0,1
-0.0325990683319438,0.6157997811176921,-0.1146994331011399,-0.2210964612613113,0.9481940673147145,0.0,1
-0.0325990683319438,0.6157997811176921,-0.0358354802029764,0.8504891484407056,0.4002529524073707,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2701910353528189,-0.2895895620876258,2.153664520110871,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2723917308864043,-0.3105793833085932,-0.2572763854814418,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2737149486674678,-0.2796470151934834,-0.9148057233702545,0.0,1
-0.0325990683319438,0.6157997811176921,0.5017731039577777,-0.2586571939725161,0.4002529524073707,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2327170666452248,-0.2210964612613113,0.6194293983703082,0.0,1
-0.0325990683319438,0.6157997811176921,0.6473106485715705,-0.2001265251341323,0.1810765064444332,0.0,1
-0.0325990683319438,0.6157997811176921,-0.300258725962461,-0.000150974724813,-0.147688162499973,0.0,1
-0.0325990683319438,0.6157997811176921,0.0369481225017619,0.0952974754589542,0.9481940673147145,0.0,1
-0.0325990683319438,0.6157997811176921,2.362041409592201,-0.2233059161266763,-0.4764528314443793,0.0,1
-0.0325990683319438,0.6157997811176921,-0.3026023052275398,-0.0094306851593459,1.4961351822220583,0.0,1
-0.0325990683319438,0.6157997811176921,-0.3034901341460682,-0.2763328328954359,-0.2572763854814418,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2537455921295406,0.1103217685434361,-0.3668646084629106,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2789098036597913,-0.3103584378220567,-0.6956292774073168,0.0,1
-0.0325990683319438,0.6157997811176921,-0.3031789969162146,-0.3293597496641955,-0.0380999395185043,0.0,1
-0.0325990683319438,0.6157997811176921,-0.1908997110406999,-0.1499520145965588,1.8248998511664645,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2846384776932209,-0.265285558568611,1.057782290296183,0.0,1
-0.0325990683319438,0.6157997811176921,-0.3033517296464103,-0.2984273815490857,0.2906647294259019,0.0,1
-0.0325990683319438,0.6157997811176921,-0.3028145982321822,-0.3293597496641955,-0.4764528314443793,0.0,1
-0.0325990683319438,0.6157997811176921,-0.3034308125547,-0.3249408399334655,-0.147688162499973,0.0,1
-0.0325990683319438,0.6157997811176921,-0.3034901341460682,-0.2522497748629576,0.6194293983703082,0.0,1
-0.0325990683319438,0.6157997811176921,-0.1950880562911551,-0.1724884542232817,0.729017621351777,0.0,1
-0.0325990683319438,0.6157997811176921,0.8903408948814996,-0.2036881663771006,1.167370513277652,0.0,1
-0.0325990683319438,0.6157997811176921,-0.212944721026854,0.2901713945841458,1.4961351822220583,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2289145752228882,-0.2546801752148591,-0.2572763854814418,0.0,1
-0.0325990683319438,0.6157997811176921,-0.1351562730970677,-0.0541721461829868,0.0714882834629644,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2017585735093651,-0.3249408399334655,0.0714882834629644,0.0,1
-0.0325990683319438,0.6157997811176921,2.091318745325991,-0.3006368364144507,1.3865469592405897,0.0,1
-0.0325990683319438,0.6157997811176921,-0.1020767695855709,-0.199222858094198,-0.0380999395185043,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2525928486424532,-0.2919404220643742,0.729017621351777,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2235187946882277,-0.2244106435593588,0.6194293983703082,0.0,1
-0.0325990683319438,0.6157997811176921,-0.3015242030575102,-0.0757143311202954,0.6194293983703082,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2576759486825102,-0.1214500468333505,0.1810765064444332,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2350946353754085,-0.3094746558759106,-0.4764528314443793,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2885123357000968,-0.3205219302027356,-0.3668646084629106,0.0,1
-0.0325990683319438,0.6157997811176921,-0.3034437232817554,-0.2213174067478478,-0.8052175003887856,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2983810620894858,-0.3227313850681005,0.1810765064444332,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2798636541971393,0.0992744942166112,-0.4764528314443793,0.0,1
-0.0325990683319438,0.6157997811176921,-0.1562827017915032,-0.3165515398096747,0.4002529524073707,0.0,1
-0.0325990683319438,0.6157997811176921,-0.0902091389388177,-0.2818564700588484,-0.5860410544258481,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2549739932299846,-0.2465051922130086,-0.3668646084629106,0.0,1
-0.0325990683319438,0.6157997811176921,-0.235323189120832,0.062376597965016,-0.3668646084629106,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2734170985707063,-0.2312599536419902,1.057782290296183,0.0,1
-0.0325990683319438,0.6157997811176921,-0.3020512467899575,-0.2823756919522091,-0.5860410544258481,0.0,1
-0.0325990683319438,0.6157997811176921,-0.0418744257323754,0.1523014109853708,0.4002529524073707,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2917491264900272,-0.2785422877608009,-0.8052175003887856,0.0,1
-0.0325990683319438,0.6157997811176921,-0.3027234326901177,-0.2990902180086952,-0.6956292774073168,0.0,1
-0.0325990683319438,0.6157997811176921,-0.1830752458360854,-0.2873801072222608,1.9344880741479331,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2713471664942357,-0.3094746558759106,0.0714882834629644,0.0,1
-0.0325990683319438,0.6157997811176921,0.884930283948997,-0.2979854905760127,-0.147688162499973,0.0,1
-0.0325990683319438,0.6157997811176921,-0.3032732866283829,-0.3196381482565896,0.2906647294259019,0.0,1
-0.0325990683319438,0.6157997811176921,0.0673826207940707,-0.3165449114450786,0.0714882834629644,0.0,1
-0.0325990683319438,0.6157997811176921,-0.1818553891526722,-0.270588250245487,0.8386058443332457,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2661641306514615,-0.3293597496641955,-0.2572763854814418,0.0,1
-0.0325990683319438,0.6157997811176921,-0.1384197134343894,-0.2303761716958442,0.0714882834629644,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2465535643476213,-0.3293597496641955,0.5098411753888394,0.0,1
-0.0325990683319438,0.6157997811176921,-0.1040389742543665,-0.2487146470783736,0.0714882834629644,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2497950602130093,-0.2321437355881362,0.5098411753888394,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2891356264561027,-0.1583479430849458,0.9481940673147145,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2772432282921413,-0.2878219981953338,0.5098411753888394,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2553698594586768,-0.2873801072222608,0.0714882834629644,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2345243049487522,-0.3258246218796115,0.2906647294259019,0.0,1
-0.0325990683319438,0.6157997811176921,-0.1981691655443478,0.3699327152238217,0.9481940673147145,0.0,1
-0.0325990683319438,0.6157997811176921,-0.1094955820045416,-0.1990019126076615,0.4002529524073707,0.0,1
-0.0325990683319438,0.6157997811176921,-0.1020189912589528,0.1103217685434361,0.1810765064444332,0.0,1
-0.0325990683319438,0.6157997811176921,-0.301927522125727,-0.3094746558759106,-0.3668646084629106,0.0,1
-0.0325990683319438,0.6157997811176921,0.0143765581110082,2.2884023748202367,0.5098411753888394,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2971693734170668,-0.1106237179930621,0.729017621351777,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2858406056523102,-0.3094746558759106,0.8386058443332457,0.0,1
-0.0325990683319438,0.6157997811176921,0.3688120754794667,0.260564699388255,1.057782290296183,0.0,1
-0.0325990683319438,0.6157997811176921,-0.3030819594399792,-0.3143354565797136,-0.2572763854814418,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2845161833719296,-0.2122011959733519,-0.2572763854814418,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2802943756248206,-0.2491565380514466,-0.3668646084629106,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2805740829506181,0.0981697667839287,0.4002529524073707,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2264879984267392,-0.2286086078035523,0.8386058443332457,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2967348502884159,-0.265285558568611,-0.3668646084629106,0.0,1
-0.0325990683319438,0.6157997811176921,-0.202633830466271,-0.3209638211758086,0.4002529524073707,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2583604807006709,0.1222903855491182,0.729017621351777,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2877147313085415,-0.265285558568611,-0.147688162499973,0.0,1
-0.0325990683319438,0.6157997811176921,-0.242000895694341,-0.2739355743665149,0.5098411753888394,0.0,1
-0.0325990683319438,0.6157997811176921,-0.230042362989749,-0.2100491869344864,0.5098411753888394,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2345015323835379,-0.3105793833085932,0.0714882834629644,0.0,1
-0.0325990683319438,0.6157997811176921,0.553637715334851,0.5959599479506595,0.5098411753888394,0.0,1
-0.0325990683319438,0.6157997811176921,0.5698051074188927,0.5405026308299985,0.6194293983703082,0.0,1
-0.0325990683319438,0.6157997811176921,-0.3032895097285604,-0.2931114331430176,-0.2572763854814418,0.0,1
-0.0325990683319438,0.6157997811176921,-0.266403863656172,-0.2876010527087973,0.8386058443332457,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2677057768555639,-0.324278003473856,0.0714882834629644,0.0,1
-0.0325990683319438,0.6157997811176921,0.0988139928337109,-0.1106237179930621,1.167370513277652,0.0,1
-0.0325990683319438,0.6157997811176921,0.7339163702681075,-0.3293597496641955,0.4002529524073707,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2488139578786115,-0.3094746558759106,0.5098411753888394,0.0,1
-0.0325990683319438,0.6157997811176921,-0.3034348400992916,-0.2767747238685089,-0.4764528314443793,0.0,1
-0.0325990683319438,0.6157997811176921,-0.260371128826377,-0.2984273815490857,-0.5860410544258481,0.0,1
-0.0325990683319438,0.6157997811176921,-0.1595567567790571,-0.2763328328954359,-0.147688162499973,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2831241209267719,0.1103217685434361,0.1810765064444332,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2839134067449184,-0.3249408399334655,-0.3668646084629106,0.0,1
-0.0325990683319438,0.6157997811176921,-0.0789086016268061,-0.189059365713519,1.167370513277652,0.0,1
-0.0325990683319438,0.6157997811176921,-0.209774968152042,-0.131834484700566,0.8386058443332457,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2940353791157318,-0.2942294173048922,-0.2572763854814418,0.0,1
-0.0325990683319438,0.6157997811176921,0.0548831549742809,-0.2343531904535012,-0.147688162499973,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2591330540907923,-0.2328065720477457,0.9481940673147145,0.0,1
-0.0325990683319438,0.6157997811176921,-0.3029520240761448,-0.2210964612613113,0.5098411753888394,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2821543484140758,0.3312672550799345,1.167370513277652,0.0,1
-0.0325990683319438,0.6157997811176921,-0.1984860617865613,1.2150492012259275,0.6194293983703082,0.0,1
-0.0325990683319438,0.6157997811176921,0.2422685817221668,-0.02177490949214,0.0714882834629644,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2919243058594609,-0.2584362484859795,0.1810765064444332,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2334753366059554,-0.2778794513011914,0.0714882834629644,0.0,1
-0.0325990683319438,0.6157997811176921,-0.3021602916187604,-0.3094746558759106,0.8386058443332457,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2931449906361546,-0.2199917338286288,1.3865469592405897,0.0,1
-0.0325990683319438,0.6157997811176921,0.4482576886259881,-0.2210964612613113,0.2906647294259019,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2890027927657866,-0.2866178452937099,-0.4764528314443793,0.0,1
-0.0325990683319438,0.6157997811176921,-0.239324347649286,-0.2975435996029397,0.5098411753888394,0.0,1
-0.0325990683319438,0.6157997811176921,-0.0898629206663531,-0.271913923164706,-0.0380999395185043,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2657500087299942,-0.2213174067478478,1.4961351822220583,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2799133021533668,-0.197455294201906,0.8386058443332457,0.0,1
-0.0325990683319438,0.6157997811176921,-0.3034007753529793,0.2196897843790028,0.6194293983703082,0.0,1
-0.0325990683319438,0.6157997811176921,-0.1836839320378712,0.2797869567169304,-0.2572763854814418,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2891941199541903,0.2857524848534158,-0.147688162499973,0.0,1
-0.0325990683319438,0.6157997811176921,-0.1587984491777228,-0.3292824187439078,-0.5860410544258481,0.0,1
-0.0325990683319438,0.6157997811176921,-0.3034360069580051,-0.2873801072222608,0.8386058443332457,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2895584809976191,-0.32781313125844,-0.8052175003887856,0.0,1
-0.0325990683319438,0.6157997811176921,-0.221116646643854,-0.2807517426261658,0.6194293983703082,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2136337699174539,-0.1194615374545221,0.8386058443332457,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2866617354211531,0.13153253525094,1.7153116281849958,0.0,1
-0.0325990683319438,0.6157997811176921,-0.0679490881839541,-0.1391256857562704,1.2769587362591208,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2176385419438593,-0.3227313850681005,-0.6956292774073168,0.0,1
-0.0325990683319438,0.6157997811176921,-0.3029182980952655,-0.2873801072222608,0.0714882834629644,0.0,1
-0.0325990683319438,0.6157997811176921,0.0849809580668511,-0.2995321089817682,0.6194293983703082,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2922827196875114,-0.263076103703246,-0.3668646084629106,0.0,1
-0.0325990683319438,0.6157997811176921,-0.247469924843724,0.1101008230568996,-0.3668646084629106,0.0,1
-0.0325990683319438,0.6157997811176921,-0.224165836665143,-0.1115074999392081,0.6194293983703082,0.0,1
-0.0325990683319438,0.6157997811176921,-0.282384595986664,-0.3074861464970821,0.2906647294259019,0.0,1
-0.0325990683319438,0.6157997811176921,0.970217906986568,-0.2639289532812769,0.0714882834629644,0.0,1
-0.0325990683319438,0.6157997811176921,-0.0797554775685524,-0.2990902180086952,0.6194293983703082,0.0,1
-0.0325990683319438,0.6157997811176921,-0.1773523308150158,-0.263076103703246,0.2906647294259019,0.0,1
-0.0325990683319438,0.6157997811176921,-0.3034676250650795,0.1212607795818582,0.9481940673147145,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2985827780844997,-0.2880429436818703,0.0714882834629644,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2915675105773678,-0.3194172027700531,-0.0380999395185043,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2237898446751833,-0.057375855737766,1.3865469592405897,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2123778911763381,-0.3050557461451807,-0.2572763854814418,0.0,1
-0.0325990683319438,0.6157997811176921,-0.3031440287954145,0.4061677750158074,0.6194293983703082,0.0,1
-0.0325990683319438,0.6157997811176921,-0.3017549023173423,-0.0549454553858646,-0.147688162499973,0.0,1
-0.0325990683319438,0.6157997811176921,-0.026499857683224,-0.0706325849299559,-0.0380999395185043,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2923026692074512,-0.0111982490516379,0.4002529524073707,0.0,1
-0.0325990683319438,0.6157997811176921,-0.1853067313834646,0.2884038306918538,0.2906647294259019,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2149977524722812,-0.2851706523568958,0.5098411753888394,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2785351290909597,-0.2971017086298668,-0.5860410544258481,0.0,1
-0.0325990683319438,0.6157997811176921,-0.252152152454802,-0.2343531904535012,-1.024393946351723,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2845420801072477,-0.2997530544683047,0.0714882834629644,0.0,1
-0.0325990683319438,0.6157997811176921,-0.1957409702022414,-0.3043929096855712,1.8248998511664645,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2923816768345335,-0.2188870063959463,-0.147688162499973,0.0,1
-0.0325990683319438,0.6157997811176921,-0.10153241117544,-0.2210964612613113,0.4002529524073707,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2110011860974737,-0.326929349312294,0.4002529524073707,0.0,1
-0.0325990683319438,0.6157997811176921,-0.1367515571613857,-0.1647553621945042,0.1810765064444332,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2996601274424561,-0.2873801072222608,-0.2572763854814418,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2256262544465472,-0.254238284241786,0.6194293983703082,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2982691942154082,-0.0730629852818574,-0.0380999395185043,0.0,1
-0.0325990683319438,0.6157997811176921,-0.0463522272249759,-0.2752281054627534,0.5098411753888394,0.0,1
-0.0325990683319438,0.6157997811176921,-0.295262876841688,0.4561014549730561,0.4002529524073707,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2893682830273252,-0.3094746558759106,0.1810765064444332,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2934130670154211,-0.3293597496641955,0.4002529524073707,0.0,1
-0.0325990683319438,0.6157997811176921,0.663343023810284,-0.1329392121332485,0.0714882834629644,0.0,1
-0.0325990683319438,0.6157997811176921,0.0972888332140115,-0.3249408399334655,0.4002529524073707,0.0,1
-0.0325990683319438,0.6157997811176921,-0.1812130522512143,-0.2984273815490857,-0.3668646084629106,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2323394937499113,-0.265285558568611,-0.3668646084629106,0.0,1
-0.0325990683319438,0.6157997811176921,-0.0543991107566174,0.0285719385249317,-0.2572763854814418,0.0,1
-0.0325990683319438,0.6157997811176921,-0.0991629728156468,-0.12150749265985,0.1810765064444332,0.0,1
-0.0325990683319438,0.6157997811176921,-0.244260649335069,-0.2984273815490857,-0.0380999395185043,0.0,1
-0.0325990683319438,0.6157997811176921,-0.303224015078192,-0.2314808991285267,2.153664520110871,0.0,1
-0.0325990683319438,0.6157997811176921,0.1911599065883975,0.3825266079564021,0.9481940673147145,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2909167045400864,-0.3271502947988305,0.2906647294259019,0.0,1
-0.0325990683319438,0.6157997811176921,-0.223550525717113,-0.2855352124096811,-0.147688162499973,0.0,1
-0.0325990683319438,0.6157997811176921,-0.1790545141937282,-0.1990019126076615,-0.6956292774073168,0.0,1
-0.0325990683319438,0.6157997811176921,0.1294053771620746,-0.1788958733328401,-0.2572763854814418,0.0,1
-0.0325990683319438,0.6157997811176921,-0.1889755986628082,-0.1859661289020081,1.057782290296183,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2257249104687401,-0.263959885649392,-0.3668646084629106,0.0,1
-0.0325990683319438,0.6157997811176921,-0.3007266363065585,-0.3094746558759106,-0.8052175003887856,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2974257435685951,-0.1658600896271867,0.4002529524073707,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2471035312076976,-0.0774818950125874,1.2769587362591208,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2202272368199719,0.8823052985019614,0.0714882834629644,0.0,1
-0.0325990683319438,0.6157997811176921,-0.1786386984450962,-0.203526876171929,0.5098411753888394,0.0,1
-0.0325990683319438,0.6157997811176921,0.0330286817238537,-0.2763328328954359,-0.0380999395185043,0.0,1
-0.0325990683319438,0.6157997811176921,-0.0320302786571764,-0.2478308651322276,0.1810765064444332,0.0,1
-0.0325990683319438,0.6157997811176921,0.7839783354952997,0.1494291196603963,-0.0380999395185043,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2793389818227226,-0.3200800392296626,-0.147688162499973,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2636555349799373,-0.263959885649392,0.5098411753888394,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2874484993188543,-0.3094746558759106,-0.0380999395185043,0.0,1
-0.0325990683319438,0.6157997811176921,-0.258002330356846,-0.3205219302027356,-0.4764528314443793,0.0,1
-0.0325990683319438,0.6157997811176921,0.093367548046524,-0.2743443235166074,0.2906647294259019,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2171839187328538,-0.2454004647803261,0.8386058443332457,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2940206616397008,0.331046309593398,-0.3668646084629106,0.0,1
-0.0325990683319438,0.6157997811176921,-0.3031570524442808,-0.1990019126076615,-0.3668646084629106,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2008679215455623,0.331046309593398,-0.3668646084629106,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2607750125036487,-0.2431910099149611,-0.147688162499973,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2073224193393676,-0.2409815550495962,0.9481940673147145,0.0,1
-0.0325990683319438,0.6157997811176921,-0.1345223676908297,-0.2329590244334559,-0.2572763854814418,0.0,1
-0.0325990683319438,0.6157997811176921,-0.3026602341165725,-0.3249408399334655,-0.147688162499973,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2288040624105425,-0.265285558568611,1.3865469592405897,0.0,1
-0.0325990683319438,0.6157997811176921,-0.3034761318415067,-0.3205219302027356,-0.5860410544258481,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2712017608422972,-0.1835357285501066,0.2906647294259019,0.0,1
-0.0325990683319438,0.6157997811176921,0.0884432160727049,-0.3012996728740602,-0.147688162499973,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2840660393927596,-0.3271502947988305,-0.9148057233702545,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2964700110010641,-0.2990902180086952,-0.4764528314443793,0.0,1
-0.0325990683319438,0.6157997811176921,-0.3018048137577954,-0.2219802432074573,0.6194293983703082,0.0,1
-0.0325990683319438,0.6157997811176921,-0.278014220776909,-0.2122586417998514,1.3865469592405897,0.0,1
-0.0325990683319438,0.6157997811176921,-0.3005957975682363,-0.2023160949057089,0.1810765064444332,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2682183665962058,0.2760308834458099,1.9344880741479331,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2772024635183776,-0.260866648837881,-0.5860410544258481,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2918795135411055,-0.2873801072222608,-0.147688162499973,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2389419191161004,-0.1128331728584271,0.6194293983703082,0.0,1
-0.0325990683319438,0.6157997811176921,-0.1016986697218062,-0.1764654729809386,0.729017621351777,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2910127633606267,-0.1271946294832995,-0.3668646084629106,0.0,1
-0.0325990683319438,0.6157997811176921,1.1009216284633891,-0.0843312050952188,0.4002529524073707,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2084239716054774,-0.152780116824226,1.167370513277652,0.0,1
-0.0325990683319438,0.6157997811176921,-0.3034004365875464,-0.3293597496641955,-0.147688162499973,0.0,1
-0.0325990683319438,0.6157997811176921,0.7255868058029795,-0.3112422197682026,1.167370513277652,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2804621021547296,-0.3116841107412756,0.729017621351777,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2999630966613155,-0.3205219302027356,-0.3668646084629106,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2282714102281498,1.2269802574988988,0.5098411753888394,0.0,1
-0.0325990683319438,0.6157997811176921,0.2554231069674517,0.1545108658507358,0.9481940673147145,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2973786175328128,-0.2226430796670668,0.9481940673147145,0.0,1
-0.0325990683319438,0.6157997811176921,-0.1949481461673509,0.0018375346540154,0.9481940673147145,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2115419686502569,-0.3116841107412756,0.1810765064444332,0.0,1
-0.0325990683319438,0.6157997811176921,-0.074902474538669,3.8745258335684505,0.729017621351777,0.0,1
-0.0325990683319438,0.6157997811176921,0.0833103175140058,-0.3167658569316151,-0.5860410544258481,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2943719990342632,-0.297532552328613,0.0714882834629644,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2792387825357797,-0.1990019126076615,-0.0380999395185043,0.0,1
-0.0325990683319438,0.6157997811176921,-0.265700210211352,-0.3293597496641955,-0.4764528314443793,0.0,1
-0.0325990683319438,0.6157997811176921,-0.1295364556894228,-0.1802215462520591,0.6194293983703082,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2620051450718611,3.209150710318651,0.5098411753888394,0.0,1
-0.0325990683319438,0.6157997811176921,-0.3003625387473553,-0.3096956013624471,-0.4764528314443793,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2941123165096128,-0.3293597496641955,-0.5860410544258481,0.0,1
-0.0325990683319438,0.6157997811176921,-0.2342327408328018,-0.1647553621945042,0.8386058443332457,0.0,1
-0.0325990683319438,0.6157997811176921,-0.0349756935341748,-0.3094746558759106,0.6194293983703082,0.0,1
